State,Latitude,Longitude,Date,SWE,Precipitation,Cumulative_Precipitation,Max_Temp,Min_Temp,site_id,distance
AK,61.07,-149.48,17192.0,157.0,23.0,328.0,-0.5,-2.6,946,0.744647567645257
AK,61.07,-149.48,17191.0,157.0,3.0,325.0,0.4,-3.1,946,0.744647567645257
AK,61.07,-149.48,17190.0,157.0,5.0,320.0,-0.8,-4.4,946,0.744647567645257
AK,61.07,-149.48,17189.0,157.0,3.0,318.0,-3.8,-9.7,946,0.744647567645257
AK,61.07,-149.48,17188.0,155.0,3.0,315.0,-8.7,-14.0,946,0.744647567645257
AK,60.96,-149.09,17195.0,279.0,--,--,-3.7,-8.0,1103,0.8417244204607472
AK,60.96,-149.09,17194.0,277.0,--,--,0.8,-5.9,1103,0.8417244204607472
AK,60.96,-149.09,17193.0,277.0,--,--,1.9,-0.7,1103,0.8417244204607472
AK,60.96,-149.09,17192.0,249.0,--,--,2.6,-0.2,1103,0.8417244204607472
AK,60.96,-149.09,17191.0,231.0,--,--,2.1,-0.3,1103,0.8417244204607472
AK,60.96,-149.09,17190.0,226.0,--,--,1.8,-1.7,1103,0.8417244204607472
AK,60.96,-149.09,17189.0,213.0,--,--,-1.2,-9.5,1103,0.8417244204607472
AK,60.96,-149.09,17188.0,196.0,--,--,-8.7,-11.9,1103,0.8417244204607472
AK,61.11,-149.67,17493.0,18.0,0.0,130.0,-10.3,-15.7,1070,0.7961155694997955
AK,61.11,-149.67,17492.0,18.0,0.0,130.0,-10.2,-16.2,1070,0.7961155694997955
AK,61.11,-149.67,17491.0,18.0,0.0,130.0,-7.7,-16.4,1070,0.7961155694997955
AK,61.11,-149.67,17490.0,18.0,0.0,130.0,-7.3,-16.4,1070,0.7961155694997955
AK,61.11,-149.67,17489.0,13.0,3.0,127.0,-5.3,-13.2,1070,0.7961155694997955
AK,61.11,-149.67,17488.0,13.0,0.0,127.0,-9.6,-16.5,1070,0.7961155694997955
AK,61.11,-149.67,17487.0,13.0,0.0,127.0,-4.8,-13.6,1070,0.7961155694997955
AK,61.11,-149.67,17486.0,5.0,3.0,124.0,-3.1,-12.1,1070,0.7961155694997955
AK,61.38,-149.0,17493.0,5.0,0.0,56.0,-9.4,-16.3,1035,0.4664761515876275
AK,61.38,-149.0,17492.0,5.0,0.0,56.0,-7.6,-15.1,1035,0.4664761515876275
AK,61.38,-149.0,17491.0,5.0,0.0,56.0,-7.4,-13.1,1035,0.4664761515876275
AK,61.38,-149.0,17490.0,5.0,0.0,56.0,-6.4,-12.2,1035,0.4664761515876275
AK,61.38,-149.0,17489.0,5.0,0.0,56.0,-4.5,-10.8,1035,0.4664761515876275
AK,61.38,-149.0,17488.0,5.0,0.0,56.0,-8.2,-13.3,1035,0.4664761515876275
AK,61.38,-149.0,17487.0,5.0,0.0,56.0,-3.5,-12.0,1035,0.4664761515876275
AK,61.38,-149.0,17486.0,0.0,5.0,51.0,-3.2,-11.3,1035,0.4664761515876275
AK,62.13,-150.04,17493.0,10.0,0.0,198.0,-6.4,-20.8,967,0.873212459828634
AK,62.13,-150.04,17492.0,10.0,0.0,198.0,-10.5,-19.1,967,0.873212459828634
AK,62.13,-150.04,17491.0,10.0,0.0,198.0,-10.1,-22.9,967,0.873212459828634
AK,62.13,-150.04,17490.0,5.0,3.0,196.0,-1.9,-18.9,967,0.873212459828634
AK,62.13,-150.04,17489.0,0.0,5.0,190.0,-7.1,-13.9,967,0.873212459828634
AK,62.13,-150.04,17488.0,0.0,0.0,190.0,-4.8,-15.2,967,0.873212459828634
AK,62.13,-150.04,17487.0,5.0,0.0,190.0,-7.4,-14.7,967,0.873212459828634
AK,62.13,-150.04,17486.0,5.0,5.0,185.0,-4.9,-9.7,967,0.873212459828634
AK,61.07,-149.48,17493.0,97.0,0.0,249.0,-8.8,-14.8,946,0.7494664769020639
AK,61.07,-149.48,17492.0,97.0,0.0,249.0,-7.6,-13.8,946,0.7494664769020639
AK,61.07,-149.48,17491.0,97.0,0.0,249.0,-5.2,-12.6,946,0.7494664769020639
AK,61.07,-149.48,17490.0,97.0,0.0,249.0,-8.1,-12.8,946,0.7494664769020639
AK,61.07,-149.48,17489.0,86.0,13.0,236.0,-6.7,-9.9,946,0.7494664769020639
AK,61.07,-149.48,17488.0,86.0,0.0,236.0,-8.8,-14.8,946,0.7494664769020639
AK,61.07,-149.48,17487.0,81.0,3.0,234.0,-4.6,-11.4,946,0.7494664769020639
AK,61.07,-149.48,17486.0,81.0,0.0,234.0,-4.1,-10.4,946,0.7494664769020639
AK,60.96,-149.09,17493.0,25.0,0.0,185.0,-7.9,-12.0,1103,0.8336066218546985
AK,60.96,-149.09,17492.0,25.0,0.0,185.0,-7.2,-10.6,1103,0.8336066218546985
AK,60.96,-149.09,17491.0,25.0,0.0,185.0,-3.6,-9.2,1103,0.8336066218546985
AK,60.96,-149.09,17490.0,20.0,3.0,183.0,-7.3,-9.2,1103,0.8336066218546985
AK,60.96,-149.09,17489.0,18.0,3.0,180.0,-4.6,-7.9,1103,0.8336066218546985
AK,60.96,-149.09,17488.0,18.0,0.0,180.0,-3.7,-9.6,1103,0.8336066218546985
AK,60.96,-149.09,17487.0,15.0,3.0,178.0,-2.1,-8.3,1103,0.8336066218546985
AK,60.96,-149.09,17486.0,13.0,0.0,178.0,-5.2,-7.4,1103,0.8336066218546985
AK,60.19,-149.62,17654.0,23.0,10.0,1168.0,5.2,0.6,1092,0.8947066558375464
AK,60.19,-149.62,17653.0,38.0,0.0,1168.0,9.6,-3.2,1092,0.8947066558375464
AK,60.19,-149.62,17652.0,53.0,0.0,1168.0,9.6,-0.6,1092,0.8947066558375464
AK,60.19,-149.62,17651.0,81.0,0.0,1168.0,8.5,3.1,1092,0.8947066558375464
AK,60.19,-149.62,17650.0,84.0,0.0,1168.0,6.6,0.9,1092,0.8947066558375464
AK,60.19,-149.62,17649.0,76.0,5.0,1163.0,3.8,-1.1,1092,0.8947066558375464
AK,60.19,-149.62,17648.0,64.0,13.0,1151.0,3.9,-0.3,1092,0.8947066558375464
AK,60.19,-149.62,17647.0,89.0,13.0,1138.0,6.8,0.6,1092,0.8947066558375464
AK,60.8,-148.09,17654.0,--,30.0,2271.0,3.5,0.9,1071,0.7558438992278743
AK,60.8,-148.09,17653.0,--,0.0,2271.0,7.9,-0.9,1071,0.7558438992278743
AK,60.8,-148.09,17652.0,--,13.0,2258.0,6.8,1.4,1071,0.7558438992278743
AK,60.8,-148.09,17651.0,--,3.0,2256.0,4.8,1.2,1071,0.7558438992278743
AK,60.8,-148.09,17650.0,--,8.0,2248.0,3.2,1.1,1071,0.7558438992278743
AK,60.8,-148.09,17649.0,--,15.0,2233.0,2.3,0.1,1071,0.7558438992278743
AK,60.8,-148.09,17648.0,--,25.0,2207.0,3.4,-0.3,1071,0.7558438992278743
AK,60.8,-148.09,17647.0,--,0.0,2207.0,6.4,1.1,1071,0.7558438992278743
AK,61.38,-149.0,17654.0,36.0,0.0,239.0,5.5,0.1,1035,0.8319855767980613
AK,61.38,-149.0,17653.0,48.0,0.0,239.0,7.8,-3.2,1035,0.8319855767980613
AK,61.38,-149.0,17652.0,46.0,8.0,231.0,4.7,-0.9,1035,0.8319855767980613
AK,61.38,-149.0,17651.0,56.0,0.0,231.0,9.7,3.3,1035,0.8319855767980613
AK,61.38,-149.0,17650.0,58.0,0.0,231.0,5.8,2.4,1035,0.8319855767980613
AK,61.38,-149.0,17649.0,61.0,0.0,231.0,5.1,-2.3,1035,0.8319855767980613
AK,61.38,-149.0,17648.0,69.0,0.0,231.0,5.7,-2.2,1035,0.8319855767980613
AK,61.38,-149.0,17647.0,76.0,0.0,231.0,8.0,-1.7,1035,0.8319855767980613
AK,60.26,-149.34,17654.0,239.0,3.0,986.0,4.1,0.6,964,0.6140032573203522
AK,60.26,-149.34,17653.0,244.0,0.0,986.0,10.0,-2.9,964,0.6140032573203522
AK,60.26,-149.34,17652.0,259.0,5.0,980.0,8.6,-1.4,964,0.6140032573203522
AK,60.26,-149.34,17651.0,264.0,0.0,980.0,6.7,2.6,964,0.6140032573203522
AK,60.26,-149.34,17650.0,267.0,5.0,975.0,4.5,0.8,964,0.6140032573203522
AK,60.26,-149.34,17649.0,262.0,5.0,970.0,4.2,0.6,964,0.6140032573203522
AK,60.26,-149.34,17648.0,251.0,20.0,950.0,4.0,0.6,964,0.6140032573203522
AK,60.26,-149.34,17647.0,251.0,5.0,945.0,6.8,0.5,964,0.6140032573203522
AK,60.62,-149.53,17654.0,104.0,13.0,447.0,4.9,-0.9,955,0.7217340230306439
AK,60.62,-149.53,17653.0,109.0,0.0,447.0,6.5,-3.3,955,0.7217340230306439
AK,60.62,-149.53,17652.0,114.0,8.0,439.0,7.2,-0.3,955,0.7217340230306439
AK,60.62,-149.53,17651.0,127.0,0.0,439.0,8.6,0.9,955,0.7217340230306439
AK,60.62,-149.53,17650.0,130.0,0.0,439.0,4.0,0.0,955,0.7217340230306439
AK,60.62,-149.53,17649.0,132.0,3.0,437.0,4.6,-1.3,955,0.7217340230306439
AK,60.62,-149.53,17648.0,132.0,0.0,437.0,3.3,-1.2,955,0.7217340230306439
AK,60.62,-149.53,17647.0,137.0,0.0,437.0,7.6,-0.3,955,0.7217340230306439
AK,60.61,-149.06,17654.0,391.0,5.0,919.0,1.8,0.3,956,0.2531797780234431
AK,60.61,-149.06,17653.0,399.0,0.0,919.0,7.1,-1.4,956,0.2531797780234431
AK,60.61,-149.06,17652.0,401.0,3.0,917.0,6.0,0.3,956,0.2531797780234431
AK,60.61,-149.06,17651.0,411.0,0.0,917.0,7.3,1.6,956,0.2531797780234431
AK,60.61,-149.06,17650.0,414.0,0.0,917.0,4.7,1.6,956,0.2531797780234431
AK,60.61,-149.06,17649.0,417.0,3.0,914.0,5.1,-0.1,956,0.2531797780234431
AK,60.61,-149.06,17648.0,422.0,0.0,914.0,4.6,-0.8,956,0.2531797780234431
AK,60.61,-149.06,17647.0,424.0,0.0,914.0,6.4,-0.4,956,0.2531797780234431
AK,60.39,-149.69,17654.0,145.0,0.0,599.0,8.0,0.6,959,0.8982204629154202
AK,60.39,-149.69,17653.0,152.0,0.0,599.0,8.4,-1.5,959,0.8982204629154202
AK,60.39,-149.69,17652.0,157.0,5.0,594.0,7.3,-0.6,959,0.8982204629154202
AK,60.39,-149.69,17651.0,168.0,0.0,594.0,7.9,3.1,959,0.8982204629154202
AK,60.39,-149.69,17650.0,170.0,0.0,594.0,4.2,1.2,959,0.8982204629154202
AK,60.39,-149.69,17649.0,168.0,5.0,589.0,3.1,0.1,959,0.8982204629154202
AK,60.39,-149.69,17648.0,168.0,5.0,584.0,3.0,0.3,959,0.8982204629154202
AK,60.39,-149.69,17647.0,173.0,3.0,582.0,7.2,0.7,959,0.8982204629154202
AK,60.78,-149.18,17654.0,--,10.0,879.0,3.4,-1.3,954,0.4254409477236573
AK,60.78,-149.18,17653.0,--,0.0,879.0,6.7,-1.3,954,0.4254409477236573
AK,60.78,-149.18,17652.0,--,3.0,876.0,4.8,0.3,954,0.4254409477236573
AK,60.78,-149.18,17651.0,--,0.0,876.0,6.7,0.3,954,0.4254409477236573
AK,60.78,-149.18,17650.0,--,0.0,876.0,3.2,-0.5,954,0.4254409477236573
AK,60.78,-149.18,17649.0,--,5.0,871.0,3.2,-0.6,954,0.4254409477236573
AK,60.78,-149.18,17648.0,--,0.0,871.0,4.6,-0.7,954,0.4254409477236573
AK,60.78,-149.18,17647.0,--,0.0,871.0,6.6,-0.4,954,0.4254409477236573
AK,61.07,-149.48,17654.0,495.0,3.0,716.0,2.2,-2.9,946,0.8360023923410645
AK,61.07,-149.48,17653.0,490.0,0.0,716.0,3.3,-6.7,946,0.8360023923410645
AK,61.07,-149.48,17652.0,470.0,18.0,698.0,3.0,-1.8,946,0.8360023923410645
AK,61.07,-149.48,17651.0,465.0,3.0,696.0,4.3,-0.9,946,0.8360023923410645
AK,61.07,-149.48,17650.0,455.0,8.0,688.0,0.4,-2.0,946,0.8360023923410645
AK,61.07,-149.48,17649.0,447.0,3.0,686.0,0.6,-2.5,946,0.8360023923410645
AK,61.07,-149.48,17648.0,444.0,3.0,683.0,1.4,-2.4,946,0.8360023923410645
AK,61.07,-149.48,17647.0,439.0,3.0,681.0,2.8,-2.0,946,0.8360023923410645
AK,60.96,-149.09,17654.0,381.0,10.0,947.0,2.1,-0.6,1103,0.4801041553663133
AK,60.96,-149.09,17653.0,384.0,0.0,947.0,4.4,-0.7,1103,0.4801041553663133
AK,60.96,-149.09,17652.0,381.0,8.0,940.0,5.1,0.7,1103,0.4801041553663133
AK,60.96,-149.09,17651.0,384.0,0.0,940.0,5.9,1.4,1103,0.4801041553663133
AK,60.96,-149.09,17650.0,376.0,10.0,930.0,1.4,0.1,1103,0.4801041553663133
AK,60.96,-149.09,17649.0,368.0,10.0,919.0,1.3,-0.2,1103,0.4801041553663133
AK,60.96,-149.09,17648.0,371.0,3.0,917.0,3.0,0.1,1103,0.4801041553663133
AK,60.96,-149.09,17647.0,371.0,0.0,917.0,5.0,0.1,1103,0.4801041553663133
AK,59.4,-136.28,17969.0,396.0,--,--,1.7,-2.6,1285,0.7710382610480396
AK,59.4,-136.28,17968.0,378.0,--,--,1.6,-2.6,1285,0.7710382610480396
AK,59.4,-136.28,17967.0,378.0,--,--,1.8,-2.9,1285,0.7710382610480396
AK,59.4,-136.28,17966.0,373.0,--,--,1.4,-3.1,1285,0.7710382610480396
AK,59.4,-136.28,17965.0,361.0,--,--,1.3,-2.4,1285,0.7710382610480396
AK,59.4,-136.28,17964.0,361.0,--,--,-1.3,-5.2,1285,0.7710382610480396
AK,59.4,-136.28,17963.0,361.0,--,--,-2.0,-7.4,1285,0.7710382610480396
AK,59.4,-136.28,17962.0,361.0,--,--,-0.1,-6.3,1285,0.7710382610480396
AK,58.7,-134.86,17969.0,213.0,10.0,871.0,1.1,-1.4,1270,0.8720665112249155
AK,58.7,-134.86,17968.0,213.0,0.0,871.0,1.8,-1.3,1270,0.8720665112249155
AK,58.7,-134.86,17967.0,208.0,5.0,866.0,1.9,-1.7,1270,0.8720665112249155
AK,58.7,-134.86,17966.0,208.0,0.0,866.0,2.2,-1.5,1270,0.8720665112249155
AK,58.7,-134.86,17965.0,206.0,3.0,864.0,0.6,-1.7,1270,0.8720665112249155
AK,58.7,-134.86,17964.0,206.0,0.0,864.0,2.7,-2.6,1270,0.8720665112249155
AK,58.7,-134.86,17963.0,206.0,0.0,864.0,0.8,-5.2,1270,0.8720665112249155
AK,58.7,-134.86,17962.0,206.0,0.0,864.0,2.2,-6.4,1270,0.8720665112249155
AK,59.59,-135.21,17969.0,--,8.0,579.0,0.8,-1.6,1176,0.4455333881989111
AK,59.59,-135.21,17968.0,--,3.0,577.0,1.1,-1.0,1176,0.4455333881989111
AK,59.59,-135.21,17967.0,--,0.0,577.0,1.3,-1.2,1176,0.4455333881989111
AK,59.59,-135.21,17966.0,--,0.0,577.0,1.1,-1.3,1176,0.4455333881989111
AK,59.59,-135.21,17965.0,--,3.0,574.0,-0.7,-2.2,1176,0.4455333881989111
AK,59.59,-135.21,17964.0,--,0.0,574.0,0.1,-3.7,1176,0.4455333881989111
AK,59.59,-135.21,17963.0,--,0.0,574.0,-1.2,-8.0,1176,0.4455333881989111
AK,59.59,-135.21,17962.0,--,0.0,574.0,-1.6,-10.2,1176,0.4455333881989111
AK,60.19,-149.62,17965.0,262.0,30.0,1511.0,3.8,0.3,1092,0.2906888370749752
AK,60.19,-149.62,17964.0,229.0,36.0,1476.0,3.7,0.2,1092,0.2906888370749752
AK,60.19,-149.62,17963.0,216.0,41.0,1435.0,1.9,0.2,1092,0.2906888370749752
AK,60.19,-149.62,17962.0,196.0,13.0,1422.0,3.0,-5.2,1092,0.2906888370749752
AK,60.19,-149.62,17961.0,193.0,3.0,1420.0,5.2,-5.1,1092,0.2906888370749752
AK,60.19,-149.62,17960.0,193.0,0.0,1420.0,3.3,-2.7,1092,0.2906888370749752
AK,60.19,-149.62,17959.0,190.0,0.0,1420.0,2.4,-11.3,1092,0.2906888370749752
AK,60.19,-149.62,17958.0,190.0,0.0,1420.0,4.8,-7.3,1092,0.2906888370749752
AK,61.11,-149.67,17965.0,150.0,3.0,356.0,3.6,-0.8,1070,0.6841052550594738
AK,61.11,-149.67,17964.0,147.0,3.0,353.0,2.1,-1.8,1070,0.6841052550594738
AK,61.11,-149.67,17963.0,147.0,0.0,353.0,1.9,-0.3,1070,0.6841052550594738
AK,61.11,-149.67,17962.0,147.0,3.0,351.0,2.2,-5.3,1070,0.6841052550594738
AK,61.11,-149.67,17961.0,147.0,0.0,351.0,3.8,-4.3,1070,0.6841052550594738
AK,61.11,-149.67,17960.0,145.0,3.0,348.0,1.3,-11.6,1070,0.6841052550594738
AK,61.11,-149.67,17959.0,145.0,0.0,348.0,-0.4,-11.6,1070,0.6841052550594738
AK,61.11,-149.67,17958.0,145.0,0.0,348.0,-0.7,-8.3,1070,0.6841052550594738
AK,60.26,-149.34,17965.0,231.0,10.0,1097.0,4.8,0.8,964,0.24207436873821142
AK,60.26,-149.34,17964.0,211.0,33.0,1064.0,2.7,0.7,964,0.24207436873821142
AK,60.26,-149.34,17963.0,203.0,13.0,1052.0,1.9,0.7,964,0.24207436873821142
AK,60.26,-149.34,17962.0,196.0,8.0,1044.0,1.6,-3.2,964,0.24207436873821142
AK,60.26,-149.34,17961.0,193.0,3.0,1041.0,4.8,-3.0,964,0.24207436873821142
AK,60.26,-149.34,17960.0,193.0,0.0,1041.0,2.4,-4.6,964,0.24207436873821142
AK,60.26,-149.34,17959.0,193.0,0.0,1041.0,1.1,-10.1,964,0.24207436873821142
AK,60.26,-149.34,17958.0,193.0,0.0,1041.0,3.4,-5.6,964,0.24207436873821142
AK,60.62,-149.53,17965.0,178.0,0.0,518.0,4.9,-1.1,955,0.17464249196572273
AK,60.62,-149.53,17964.0,173.0,5.0,513.0,2.5,-2.1,955,0.17464249196572273
AK,60.62,-149.53,17963.0,173.0,0.0,513.0,3.9,-0.8,955,0.17464249196572273
AK,60.62,-149.53,17962.0,173.0,0.0,513.0,3.2,-6.3,955,0.17464249196572273
AK,60.62,-149.53,17961.0,173.0,0.0,513.0,3.5,-6.2,955,0.17464249196572273
AK,60.62,-149.53,17960.0,173.0,0.0,513.0,2.3,-12.7,955,0.17464249196572273
AK,60.62,-149.53,17959.0,173.0,0.0,513.0,-0.4,-11.8,955,0.17464249196572273
AK,60.62,-149.53,17958.0,173.0,0.0,513.0,2.0,-10.2,955,0.17464249196572273
AK,60.61,-149.06,17965.0,295.0,5.0,1171.0,2.6,-0.1,956,0.4588027898781837
AK,60.61,-149.06,17964.0,279.0,10.0,1161.0,1.6,-1.3,956,0.4588027898781837
AK,60.61,-149.06,17963.0,277.0,3.0,1158.0,1.8,-0.2,956,0.4588027898781837
AK,60.61,-149.06,17962.0,277.0,0.0,1158.0,3.1,-3.7,956,0.4588027898781837
AK,60.61,-149.06,17961.0,277.0,0.0,1158.0,2.3,-3.7,956,0.4588027898781837
AK,60.61,-149.06,17960.0,277.0,0.0,1158.0,1.7,-6.1,956,0.4588027898781837
AK,60.61,-149.06,17959.0,277.0,0.0,1158.0,-2.6,-6.7,956,0.4588027898781837
AK,60.61,-149.06,17958.0,277.0,0.0,1158.0,0.4,-6.3,956,0.4588027898781837
AK,60.39,-149.69,17965.0,236.0,5.0,869.0,2.3,0.3,959,0.20880613017820077
AK,60.39,-149.69,17964.0,218.0,18.0,851.0,0.6,-0.3,959,0.20880613017820077
AK,60.39,-149.69,17963.0,218.0,0.0,851.0,3.4,0.2,959,0.20880613017820077
AK,60.39,-149.69,17962.0,206.0,10.0,841.0,1.7,-2.6,959,0.20880613017820077
AK,60.39,-149.69,17961.0,206.0,0.0,841.0,3.3,-2.4,959,0.20880613017820077
AK,60.39,-149.69,17960.0,206.0,0.0,841.0,2.0,-3.4,959,0.20880613017820077
AK,60.39,-149.69,17959.0,206.0,0.0,841.0,0.0,-9.8,959,0.20880613017820077
AK,60.39,-149.69,17958.0,206.0,0.0,841.0,2.8,-4.1,959,0.20880613017820077
AK,60.78,-149.18,17965.0,462.0,10.0,1054.0,2.2,-1.3,954,0.45276925690687114
AK,60.78,-149.18,17964.0,442.0,23.0,1031.0,0.7,-2.3,954,0.45276925690687114
AK,60.78,-149.18,17963.0,427.0,13.0,1019.0,1.8,-1.4,954,0.45276925690687114
AK,60.78,-149.18,17962.0,427.0,0.0,1019.0,1.8,-2.6,954,0.45276925690687114
AK,60.78,-149.18,17961.0,427.0,0.0,1019.0,3.1,-3.8,954,0.45276925690687114
AK,60.78,-149.18,17960.0,427.0,0.0,1019.0,1.0,-5.6,954,0.45276925690687114
AK,60.78,-149.18,17959.0,427.0,0.0,1019.0,-1.3,-6.6,954,0.45276925690687114
AK,60.78,-149.18,17958.0,427.0,0.0,1019.0,1.5,-5.2,954,0.45276925690687114
AK,61.07,-149.48,17965.0,427.0,5.0,574.0,0.4,-2.8,946,0.6200806399170976
AK,61.07,-149.48,17964.0,419.0,8.0,566.0,-0.4,-3.6,946,0.6200806399170976
AK,61.07,-149.48,17963.0,419.0,0.0,566.0,0.2,-3.2,946,0.6200806399170976
AK,61.07,-149.48,17962.0,417.0,0.0,566.0,-1.1,-6.1,946,0.6200806399170976
AK,61.07,-149.48,17961.0,417.0,0.0,566.0,1.2,-6.4,946,0.6200806399170976
AK,61.07,-149.48,17960.0,417.0,0.0,566.0,-1.6,-6.3,946,0.6200806399170976
AK,61.07,-149.48,17959.0,417.0,0.0,566.0,-3.4,-10.3,946,0.6200806399170976
AK,61.07,-149.48,17958.0,417.0,0.0,566.0,-1.4,-7.0,946,0.6200806399170976
AK,60.96,-149.09,17965.0,363.0,25.0,1168.0,1.9,-0.4,1103,0.6481512169239539
AK,60.96,-149.09,17964.0,353.0,13.0,1156.0,0.9,-1.2,1103,0.6481512169239539
AK,60.96,-149.09,17963.0,353.0,5.0,1151.0,1.4,-0.8,1103,0.6481512169239539
AK,60.96,-149.09,17962.0,353.0,0.0,1151.0,0.7,-1.5,1103,0.6481512169239539
AK,60.96,-149.09,17961.0,353.0,0.0,1151.0,1.0,-2.5,1103,0.6481512169239539
AK,60.96,-149.09,17960.0,353.0,0.0,1151.0,0.1,-4.0,1103,0.6481512169239539
AK,60.96,-149.09,17959.0,353.0,0.0,1151.0,-2.1,-5.8,1103,0.6481512169239539
AK,60.96,-149.09,17958.0,353.0,0.0,1151.0,-0.2,-4.2,1103,0.6481512169239539
AK,61.75,-149.27,18331.0,480.0,0.0,564.0,-8.3,-16.1,641,0.03162277660168424
AK,61.75,-149.27,18330.0,467.0,8.0,556.0,-1.1,-10.0,641,0.03162277660168424
AK,61.75,-149.27,18329.0,460.0,8.0,549.0,-2.2,-5.0,641,0.03162277660168424
AK,61.75,-149.27,18328.0,439.0,20.0,528.0,-3.9,-7.2,641,0.03162277660168424
AK,61.75,-149.27,18327.0,434.0,3.0,526.0,-5.0,-15.6,641,0.03162277660168424
AK,61.75,-149.27,18326.0,434.0,0.0,526.0,-8.9,-18.9,641,0.03162277660168424
AK,61.75,-149.27,18325.0,434.0,0.0,526.0,-13.3,-20.6,641,0.03162277660168424
AK,61.75,-149.27,18324.0,434.0,0.0,526.0,-11.7,-19.4,641,0.03162277660168424
AK,61.6,-149.1,18331.0,46.0,1.0,157.0,-3.3,-12.8,953,0.21260291625470015
AK,61.6,-149.1,18330.0,43.0,3.0,154.0,-0.6,-6.7,953,0.21260291625470015
AK,61.6,-149.1,18329.0,43.0,0.0,154.0,-1.1,-5.6,953,0.21260291625470015
AK,61.6,-149.1,18328.0,43.0,0.0,154.0,-3.9,-10.0,953,0.21260291625470015
AK,61.6,-149.1,18327.0,38.0,0.0,154.0,-5.6,-19.4,953,0.21260291625470015
AK,61.6,-149.1,18326.0,43.0,0.0,154.0,-4.4,-15.0,953,0.21260291625470015
AK,61.6,-149.1,18325.0,48.0,0.0,154.0,-10.0,-19.4,953,0.21260291625470015
AK,61.6,-149.1,18324.0,48.0,0.0,154.0,-8.9,-16.7,953,0.21260291625470015
AK,61.66,-149.13,18331.0,--,0.0,221.0,-4.4,-12.2,2044,0.1486606874731961
AK,61.66,-149.13,18330.0,--,5.0,216.0,-2.8,-8.3,2044,0.1486606874731961
AK,61.66,-149.13,18329.0,--,0.0,216.0,-1.1,-6.7,2044,0.1486606874731961
AK,61.66,-149.13,18328.0,--,3.0,213.0,-3.3,-10.6,2044,0.1486606874731961
AK,61.66,-149.13,18327.0,--,0.0,213.0,-7.8,-12.8,2044,0.1486606874731961
AK,61.66,-149.13,18326.0,--,0.0,213.0,-6.1,-12.8,2044,0.1486606874731961
AK,61.66,-149.13,18325.0,--,0.0,213.0,-8.9,-23.9,2044,0.1486606874731961
AK,61.66,-149.13,18324.0,--,0.0,213.0,-11.1,-20.0,2044,0.1486606874731961
AK,61.11,-149.67,18331.0,257.0,0.0,442.0,-7.2,-19.4,1070,0.7793587107359354
AK,61.11,-149.67,18330.0,254.0,3.0,439.0,-3.3,-11.1,1070,0.7793587107359354
AK,61.11,-149.67,18329.0,254.0,0.0,439.0,-0.6,-5.0,1070,0.7793587107359354
AK,61.11,-149.67,18328.0,254.0,0.0,439.0,-2.2,-9.4,1070,0.7793587107359354
AK,61.11,-149.67,18327.0,254.0,0.0,439.0,-5.0,-21.7,1070,0.7793587107359354
AK,61.11,-149.67,18326.0,254.0,0.0,439.0,-8.9,-21.7,1070,0.7793587107359354
AK,61.11,-149.67,18325.0,254.0,0.0,439.0,-12.8,-23.3,1070,0.7793587107359354
AK,61.11,-149.67,18324.0,254.0,0.0,439.0,-9.4,-19.4,1070,0.7793587107359354
AK,61.38,-149.0,18331.0,168.0,0.0,287.0,-12.8,-25.0,1035,0.44944410108488564
AK,61.38,-149.0,18330.0,163.0,5.0,282.0,-8.3,-13.3,1035,0.44944410108488564
AK,61.38,-149.0,18329.0,163.0,0.0,282.0,-2.8,-12.2,1035,0.44944410108488564
AK,61.38,-149.0,18328.0,163.0,0.0,282.0,-5.6,-15.0,1035,0.44944410108488564
AK,61.38,-149.0,18327.0,160.0,3.0,279.0,-10.0,-25.0,1035,0.44944410108488564
AK,61.38,-149.0,18326.0,160.0,0.0,279.0,-13.9,-28.3,1035,0.44944410108488564
AK,61.38,-149.0,18325.0,160.0,0.0,279.0,-18.9,-29.4,1035,0.44944410108488564
AK,61.38,-149.0,18324.0,160.0,0.0,279.0,-17.8,-26.1,1035,0.44944410108488564
AK,62.13,-150.04,18331.0,279.0,0.0,485.0,-4.4,-16.7,967,0.8814193099767987
AK,62.13,-150.04,18330.0,279.0,0.0,485.0,-1.7,-7.2,967,0.8814193099767987
AK,62.13,-150.04,18329.0,262.0,18.0,467.0,-2.8,-6.7,967,0.8814193099767987
AK,62.13,-150.04,18328.0,236.0,25.0,442.0,-6.1,-11.1,967,0.8814193099767987
AK,62.13,-150.04,18327.0,236.0,0.0,442.0,-5.0,-29.4,967,0.8814193099767987
AK,62.13,-150.04,18326.0,236.0,0.0,442.0,-5.0,-23.3,967,0.8814193099767987
AK,62.13,-150.04,18325.0,236.0,0.0,442.0,-7.8,-21.7,967,0.8814193099767987
AK,62.13,-150.04,18324.0,236.0,0.0,442.0,-8.3,-17.8,967,0.8814193099767987
AK,60.78,-149.18,18331.0,472.0,0.0,787.0,-5.6,-11.7,954,0.9818350166906832
AK,60.78,-149.18,18330.0,472.0,0.0,787.0,-1.7,-6.7,954,0.9818350166906832
AK,60.78,-149.18,18329.0,467.0,3.0,785.0,0.6,-3.9,954,0.9818350166906832
AK,60.78,-149.18,18328.0,467.0,0.0,785.0,-2.8,-6.7,954,0.9818350166906832
AK,60.78,-149.18,18327.0,467.0,0.0,785.0,-2.2,-15.6,954,0.9818350166906832
